woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Kindo Daddaye,totprec,30,39.67899217,37.61623778,12,104.99582500,57.84137100,37.77949300,2.02334225,0.00000000
Kindo Daddaye,totprec,31,32.66758375,29.74096621,12,89.55708400,39.03208350,26.84201550,10.64622325,3.35384000
Kindo Daddaye,totprec,32,53.51849675,40.49015429,12,143.97152400,68.91697925,54.44981200,26.69677400,0.00000000
Kindo Daddaye,totprec,33,38.30454367,24.65429724,12,88.00991400,52.15617950,33.23223750,23.99995325,0.00000000
Kindo Daddaye,totprec,34,50.89891558,34.68757595,12,116.07168800,75.40845900,43.77256900,31.65550775,0.69969100
Kindo Daddaye,totprec,35,55.15932583,35.45531913,12,112.69680300,82.17701875,64.32028300,19.51923475,1.09828600
Kindo Daddaye,totprec,36,23.30832258,19.38833354,12,66.31871200,29.75443000,22.64534300,8.90750925,0.00000000
Kindo Daddaye,totprec,37,36.41788275,14.87937941,12,61.85322500,46.74946025,35.98188050,21.99065400,17.92637000
Kindo Daddaye,totprec,38,32.50173900,23.04710779,12,69.48938800,48.98374600,36.93608700,11.80696025,2.15769500
Kindo Daddaye,totprec,39,41.71176758,19.08353295,12,74.53811100,57.75298400,34.99329900,30.33524725,13.25054600
Kindo Daddaye,totprec,40,50.78230892,35.35845487,12,113.09410900,71.41895225,52.76901000,18.59413225,0.79271600
Kindo Daddaye,totprec,41,58.98061325,43.00540176,12,153.39003400,85.05110125,59.40948100,20.89160000,11.14927200
Kindo Daddaye,totprec,42,46.64256217,40.98574397,12,125.92324900,72.01816125,40.16184950,14.69871400,0.00000000
Kindo Daddaye,totprec,43,41.30219508,40.88190201,12,111.29213400,72.64713875,23.94170650,9.30984800,0.00000000
Kindo Daddaye,totprec,44,22.17607825,26.98115210,12,73.26179200,34.05023600,12.20630450,0.00000000,0.00000000
Kindo Daddaye,totprec,45,17.05911817,16.34089138,12,47.02593400,27.49854450,13.05457400,2.67174550,0.00000000
Kindo Daddaye,totprec,46,15.81068467,22.42569632,12,72.68761700,19.63187800,8.10812700,0.04412100,0.00000000
Kindo Daddaye,totprec,47,16.72516133,20.48481149,12,72.52649600,19.33465950,13.06138800,2.35987600,0.00000000
Kindo Daddaye,totprec,48,6.56462917,9.87867240,12,32.71485000,8.84209200,1.69044650,0.00000000,0.00000000
Kindo Daddaye,totprec,49,1.82257408,2.70121919,12,6.34730800,4.13194000,0.00000000,0.00000000,0.00000000
Kindo Daddaye,totprec,50,7.65172017,14.03170594,12,42.91692100,4.99919450,1.16779300,0.14663850,0.00000000
Kindo Daddaye,totprec,51,6.83698183,10.40587151,12,35.52462000,10.71860775,1.56522650,0.15342075,0.00000000
Kindo Daddaye,totprec,52,8.96664946,11.71907594,13,35.34465900,8.55839700,5.69541300,0.30133600,0.00000000
Kindo Koyesha,lst_mean,1,22.98921423,0.88740189,13,24.47151400,23.20427300,22.75527000,22.56083000,21.79889500
Kindo Koyesha,lst_mean,2,22.81203083,0.77263996,12,24.48998500,23.10977825,22.95855650,22.16781825,21.79846700
Kindo Koyesha,lst_mean,3,23.12881342,0.53776277,12,23.97674700,23.36823325,23.26103750,22.86834450,21.78099900
Kindo Koyesha,lst_mean,4,23.36642475,0.97331995,12,24.50709300,24.05739400,23.36137800,23.20491050,20.80491300
Kindo Koyesha,lst_mean,5,23.69103283,0.79506297,12,24.54655300,24.23371900,23.88730800,23.43446375,21.81521500
Kindo Koyesha,lst_mean,6,24.22091067,1.08041770,12,25.36692500,25.17478025,24.44443400,23.30786400,22.25780400
Kindo Koyesha,lst_mean,7,24.54761775,0.83681308,12,25.59448200,24.99943175,24.77366400,24.22263850,22.56194300
Kindo Koyesha,lst_mean,8,24.53662075,1.00095563,12,25.72702200,25.27448700,24.63991400,24.23179450,22.31543500
Kindo Koyesha,lst_mean,9,24.71533083,1.07690989,12,25.91990400,25.27249250,24.99930200,24.37885925,21.98085200
Kindo Koyesha,lst_mean,10,24.34766108,1.38968563,12,26.49172400,25.41739225,23.94866800,23.55404175,22.40264900
Kindo Koyesha,lst_mean,11,24.15568542,1.97992956,12,26.47263900,25.68333700,24.74255400,22.37693050,20.81344900
Kindo Koyesha,lst_mean,12,23.72637408,1.90236050,12,27.21073200,24.98709525,23.13528200,22.33770850,21.21824700
Kindo Koyesha,lst_mean,13,23.48789358,1.35260452,12,25.06738300,24.86565075,23.49320750,22.91790100,20.99336000
Kindo Koyesha,lst_mean,14,23.39998683,1.36909608,12,25.31811800,24.44336750,23.42667500,22.10535875,21.30869800
Kindo Koyesha,lst_mean,15,22.32715642,1.34123322,12,25.76195100,22.90138025,22.27668200,21.17511050,21.00742500
Kindo Koyesha,lst_mean,16,22.18585800,0.85121859,12,23.67011900,22.65842250,22.20243750,22.08362675,20.48794000
Kindo Koyesha,lst_mean,17,21.03058958,0.99419060,12,22.83568100,21.36084575,20.84107600,20.35996825,19.93833600
Kindo Koyesha,lst_mean,18,20.96752283,1.00372826,12,23.61536400,21.27197875,20.66010350,20.41108825,19.75794500
Kindo Koyesha,lst_mean,19,21.24541633,0.92844752,12,22.85478800,21.71404050,21.20632900,20.76422875,19.70701800
Kindo Koyesha,lst_mean,20,20.99657442,0.71572054,12,22.54407000,21.42384050,20.84484250,20.55614175,19.87147200
Kindo Koyesha,lst_mean,21,20.45023050,0.60792379,12,21.40829100,20.82731850,20.50938950,20.25070850,18.99500600
Kindo Koyesha,lst_mean,22,20.47502783,0.71751277,12,21.98611200,20.86223575,20.59735950,19.84917350,19.61582000
Kindo Koyesha,lst_mean,23,20.04228167,0.74079268,12,21.11245200,20.51624800,20.26443700,19.51032475,18.68267300
Kindo Koyesha,lst_mean,24,19.88953492,0.48821392,12,20.76729300,20.16548575,19.84584550,19.56259475,19.22534400
Kindo Koyesha,lst_mean,25,19.74388258,0.89934119,12,21.63814800,20.20263625,19.59005800,19.06452325,18.53432500
Kindo Koyesha,lst_mean,26,19.90972583,0.65149521,12,21.08665600,20.28776075,19.88628850,19.60632450,18.48045200
Kindo Koyesha,lst_mean,27,19.51746625,0.73822129,12,21.40405400,19.57786375,19.26723100,19.06670900,18.82416400
Kindo Koyesha,lst_mean,28,19.36590867,0.89308506,12,20.90230400,19.82098675,19.36613650,18.60226625,18.11947500
Kindo Koyesha,lst_mean,29,19.49191900,0.68734224,12,20.55789400,19.93343725,19.48284150,18.97904550,18.49309700
Kindo Koyesha,lst_mean,30,19.55693292,0.59824938,12,20.74509000,19.88073350,19.36195650,19.10440100,18.78626500
Kindo Koyesha,lst_mean,31,19.44403367,0.44070172,12,19.88802100,19.73692875,19.53544000,19.31845725,18.26217400
Kindo Koyesha,lst_mean,32,19.60808517,0.64772979,12,20.68818100,20.18916725,19.39806050,19.14164075,18.84918600
Kindo Koyesha,lst_mean,33,19.84094517,0.84930946,12,21.63192100,20.14316200,19.75786950,19.58900875,18.39290400
Kindo Koyesha,lst_mean,34,19.68175808,0.91846897,12,21.72796500,20.09053275,19.33793200,19.08590475,18.77488800
Kindo Koyesha,lst_mean,35,19.60597850,0.62028233,12,20.65640700,20.01906675,19.59953650,19.18986125,18.67677300
Kindo Koyesha,lst_mean,36,19.82803025,0.67674587,12,21.04787600,20.21553725,19.65883500,19.34485225,18.96619000
Kindo Koyesha,lst_mean,37,20.01794108,0.44411423,12,20.83203100,20.27810850,19.99865750,19.69051050,19.42333200
Kindo Koyesha,lst_mean,38,19.82370317,0.53009041,12,20.51206400,20.25752500,19.91969000,19.27495150,19.05657200
Kindo Koyesha,lst_mean,39,19.96789750,0.70550853,12,21.61605800,20.17905500,19.94434350,19.79842300,18.77766300
Kindo Koyesha,lst_mean,40,20.35096692,0.84360372,12,21.66328200,20.99112475,20.32893100,19.64572675,19.22429000
Kindo Koyesha,lst_mean,41,20.51191925,1.02786700,12,22.73186600,20.70764600,20.37927950,19.78047125,19.45993500
Kindo Koyesha,lst_mean,42,20.72754008,0.49424809,12,21.70830800,20.82144225,20.60371700,20.38465600,20.20125900
Kindo Koyesha,lst_mean,43,21.15077708,0.55562026,12,22.08204300,21.54410650,21.09062300,20.75314825,20.34896700
Kindo Koyesha,lst_mean,44,21.18981633,0.87154962,12,22.24385900,21.80494875,21.45156550,20.69143425,19.49766800
Kindo Koyesha,lst_mean,45,21.57948908,0.71188846,12,22.85083600,21.86171800,21.51656900,21.42996000,19.90786700
Kindo Koyesha,lst_mean,46,21.95295608,0.76882707,12,23.22225100,22.53899075,21.95346650,21.43923675,20.59292100
Kindo Koyesha,lst_mean,47,21.91324175,0.72582049,12,23.26040200,22.44200225,21.76838050,21.52155450,20.76515700
Kindo Koyesha,lst_mean,48,21.91709333,0.84510179,12,23.04776500,22.51771650,22.04813350,21.29286825,20.56473900
Kindo Koyesha,lst_mean,49,22.09406908,0.82844041,12,23.54113900,22.65248775,21.96585700,21.48893275,20.94804700
Kindo Koyesha,lst_mean,50,22.06722233,0.70224959,12,23.56492600,22.27900100,22.17337750,21.85503200,20.85538200
Kindo Koyesha,lst_mean,51,22.63772100,0.88565898,12,24.88051700,22.86773575,22.68674900,22.26119650,21.26205400
Kindo Koyesha,lst_mean,52,22.70775877,0.72653726,13,24.32439700,23.05742100,22.79505300,22.13633900,21.84952400
Kindo Koyesha,ndvi,1,0.09440792,0.18010395,13,0.44638000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,2,0.19196325,0.20094251,12,0.41286200,0.37938225,0.17862100,0.00000000,0.00000000
Kindo Koyesha,ndvi,3,0.17978933,0.19067101,12,0.45307900,0.34367350,0.15529100,0.00000000,0.00000000
Kindo Koyesha,ndvi,4,0.09986117,0.18157136,12,0.44769000,0.09161375,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,5,0.25879492,0.15910456,12,0.43067500,0.34161775,0.33178750,0.22422525,0.00000000
Kindo Koyesha,ndvi,6,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,7,0.33150733,0.11242581,12,0.47374300,0.37282950,0.34844600,0.33082475,0.00000000
Kindo Koyesha,ndvi,8,0.02824992,0.09786058,12,0.33899900,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,9,0.21862750,0.19672800,12,0.46984400,0.36792650,0.32435850,0.00000000,0.00000000
Kindo Koyesha,ndvi,10,0.14932958,0.18767742,12,0.45011700,0.32939575,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,11,0.14857350,0.22177485,12,0.50840600,0.38300600,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,12,0.25490350,0.19660839,12,0.53667100,0.36401425,0.33745650,0.00000000,0.00000000
Kindo Koyesha,ndvi,13,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,14,0.47110950,0.09067579,12,0.58645400,0.55125450,0.50176100,0.38819325,0.32960100
Kindo Koyesha,ndvi,15,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,16,0.38340658,0.24457253,12,0.63467300,0.56463350,0.46223750,0.26102775,0.00000000
Kindo Koyesha,ndvi,17,0.13421242,0.24375988,12,0.57736900,0.11999950,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,18,0.28480283,0.29967773,12,0.64691100,0.57734350,0.24944650,0.00000000,0.00000000
Kindo Koyesha,ndvi,19,0.27114417,0.28775167,12,0.63550400,0.53972625,0.22063900,0.00000000,0.00000000
Kindo Koyesha,ndvi,20,0.14326142,0.26012895,12,0.63266600,0.13365900,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,21,0.42244542,0.25987358,12,0.64238600,0.57998450,0.54934700,0.35125800,0.00000000
Kindo Koyesha,ndvi,22,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,23,0.49202317,0.16175371,12,0.61087800,0.56136300,0.53974100,0.49080175,0.00000000
Kindo Koyesha,ndvi,24,0.04651783,0.16114250,12,0.55821400,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,25,0.30642283,0.27190304,12,0.57687100,0.52605425,0.48357500,0.00000000,0.00000000
Kindo Koyesha,ndvi,26,0.20455908,0.25670587,12,0.55851200,0.48607550,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,27,0.16083325,0.23929116,12,0.54750300,0.43024700,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,28,0.27794950,0.23910260,12,0.56610400,0.48271475,0.34599850,0.00000000,0.00000000
Kindo Koyesha,ndvi,29,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,30,0.47883508,0.13338947,12,0.63303100,0.58121600,0.49614050,0.43862200,0.21701900
Kindo Koyesha,ndvi,31,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,32,0.42885367,0.26628445,12,0.65990200,0.61349575,0.56294600,0.31308450,0.00000000
Kindo Koyesha,ndvi,33,0.13277658,0.24221513,12,0.57375400,0.11167850,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,34,0.29548058,0.31235306,12,0.67506000,0.59391700,0.23047550,0.00000000,0.00000000
Kindo Koyesha,ndvi,35,0.29130583,0.30569688,12,0.65651800,0.56719175,0.27175250,0.00000000,0.00000000
Kindo Koyesha,ndvi,36,0.14832300,0.26857827,12,0.62157000,0.14178800,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,37,0.46002658,0.27966555,12,0.65056400,0.63994975,0.61038100,0.39331875,0.00000000
Kindo Koyesha,ndvi,38,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,39,0.56791258,0.18056544,12,0.65356300,0.63752900,0.61565650,0.59171225,0.00000000
Kindo Koyesha,ndvi,40,0.05516075,0.19108244,12,0.66192900,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,41,0.36024725,0.31984645,12,0.67078800,0.62741575,0.56279000,0.00000000,0.00000000
Kindo Koyesha,ndvi,42,0.24966158,0.30955951,12,0.64632500,0.59061375,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,43,0.19786700,0.29267984,12,0.62243000,0.56394500,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,44,0.37960058,0.28446534,12,0.65674000,0.57020850,0.53900700,0.00000000,0.00000000
Kindo Koyesha,ndvi,45,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,46,0.53676167,0.05223542,12,0.62100700,0.55248075,0.53709200,0.51576700,0.42020100
Kindo Koyesha,ndvi,47,0.00000000,0.00000000,12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,48,0.36213617,0.22272370,12,0.55803600,0.49830100,0.46137350,0.30525750,0.00000000
Kindo Koyesha,ndvi,49,0.13346542,0.24166431,12,0.55320600,0.12676050,0.00000000,0.00000000,0.00000000
Kindo Koyesha,ndvi,50,0.21970783,0.23139478,12,0.47499800,0.46107600,0.18461650,0.00000000,0.00000000
Kindo Koyesha,ndvi,51,0.22789075,0.23929435,12,0.51009100,0.44838325,0.20886950,0.00000000,0.00000000
Kindo Koyesha,ndvi,52,0.25388685,0.21184557,13,0.48858000,0.42348200,0.36522600,0.00000000,0.00000000
Kindo Koyesha,totprec,1,4.88420554,3.54536944,13,10.60258000,6.97662900,4.95793900,1.53850400,0.00000000
Kindo Koyesha,totprec,2,1.24395333,1.95901926,12,4.93134000,1.99762400,0.01663350,0.00000000,0.00000000
Kindo Koyesha,totprec,3,6.07738983,14.63376440,12,51.92294500,4.84366750,0.91464250,0.00000000,0.00000000
Kindo Koyesha,totprec,4,6.58649233,13.22152926,12,46.82108100,5.72947725,1.93854600,0.00000000,0.00000000
Kindo Koyesha,totprec,5,3.16897825,3.67126040,12,10.31246800,5.16781100,2.03038750,0.00000000,0.00000000
Kindo Koyesha,totprec,6,6.56455917,9.68850627,12,26.52195200,10.54435050,0.62495950,0.00000000,0.00000000
Kindo Koyesha,totprec,7,8.64366850,11.54588189,12,30.10667100,11.04983600,3.85377800,0.58187625,0.00000000
Kindo Koyesha,totprec,8,20.97410692,23.77128342,12,86.41052100,25.91393850,11.59412200,7.46366925,0.00000000
Kindo Koyesha,totprec,9,14.84443000,14.28138916,12,51.33679500,18.40783050,12.46935450,6.17820900,0.00000000
Kindo Koyesha,totprec,10,32.51182708,32.18740646,12,87.14698700,55.64544150,24.52205350,0.01735200,0.00000000
Kindo Koyesha,totprec,11,26.19266450,25.27625421,12,70.76699900,41.70891475,20.02123000,3.62783150,0.00000000
Kindo Koyesha,totprec,12,25.39466175,22.42920828,12,69.92320600,42.74173500,17.58195750,8.03193625,0.29867200
Kindo Koyesha,totprec,13,34.55401575,28.02548293,12,101.92361600,41.07878825,29.86256800,18.70894900,2.11265300
Kindo Koyesha,totprec,14,31.66381608,19.27586930,12,65.14307100,40.42948100,27.71242400,18.83515250,3.25026100
Kindo Koyesha,totprec,15,60.31663567,22.32246845,12,99.33354700,70.02104575,62.01012050,51.61639825,8.77842400
Kindo Koyesha,totprec,16,53.00267075,33.23778411,12,126.22944100,72.23959300,45.05376250,24.36422725,15.19398000
Kindo Koyesha,totprec,17,55.50882517,14.80600283,12,83.48272700,62.19183500,54.28282150,48.38744150,32.50416000
Kindo Koyesha,totprec,18,60.24147492,23.91727278,12,97.21000600,71.24299575,65.93271550,50.61431675,20.20003100
Kindo Koyesha,totprec,19,40.93172925,25.59641005,12,91.64496500,51.06604625,41.80720750,20.51634175,5.52503400
Kindo Koyesha,totprec,20,45.71484700,30.06867662,12,111.66310800,51.81596475,44.53921700,27.54104475,5.98767900
Kindo Koyesha,totprec,21,40.27812267,24.36440253,12,69.22528200,60.66070300,44.19905050,16.71764850,0.00000000
Kindo Koyesha,totprec,22,32.03689700,30.82348748,12,87.08625400,50.10276000,23.98869550,7.77286525,1.63044700
Kindo Koyesha,totprec,23,36.59587208,23.70379904,12,77.47169000,54.63207125,29.99607250,17.70179100,0.00000000
Kindo Koyesha,totprec,24,38.07484208,24.98917627,12,77.73461200,50.38268400,37.22374000,23.17313375,0.34610800
Kindo Koyesha,totprec,25,28.75799608,24.31397190,12,67.98247000,45.43227300,26.66020700,9.11291950,0.00000000
Kindo Koyesha,totprec,26,26.73897642,20.98030383,12,53.39045600,47.95321300,17.36232500,11.74720525,0.00000000
Kindo Koyesha,totprec,27,35.91147375,25.42574176,12,76.59668300,57.49021375,35.31507450,14.60255750,0.00000000
Kindo Koyesha,totprec,28,51.65404183,26.05054959,12,101.78617900,66.11074000,49.64784750,29.93723800,19.41867100
Kindo Koyesha,totprec,29,30.76425325,29.92561366,12,103.17857200,41.03653600,23.33655900,10.38773875,2.66904100
Kindo Koyesha,totprec,30,38.70209292,38.31847951,12,112.11846800,53.87598075,38.38449850,5.89449200,0.00000000
Kindo Koyesha,totprec,31,35.30170192,31.54086859,12,100.15743000,46.54941075,31.54439850,10.79187125,0.00000000
Kindo Koyesha,totprec,32,45.26979775,37.68668526,12,118.03939900,59.60219200,49.76775650,13.87475575,0.00000000
Kindo Koyesha,totprec,33,38.59080425,25.16806654,12,96.24108600,48.83260275,33.66507650,28.05306550,0.00000000
Kindo Koyesha,totprec,34,51.70631808,36.13073401,12,116.59095000,69.11736950,40.73390150,30.88829500,3.34085100
Kindo Koyesha,totprec,35,55.65890642,30.59861874,12,101.74512800,77.27232300,64.23501350,31.93502475,1.42366100
Kindo Koyesha,totprec,36,22.82587300,15.71803544,12,52.62239400,31.69236800,20.36295250,14.35285200,0.00000000
Kindo Koyesha,totprec,37,36.23329925,14.22198979,12,66.52118800,43.73082500,31.72483250,26.41880800,20.08583900
Kindo Koyesha,totprec,38,27.83890633,18.04725158,12,64.95573700,32.66073425,26.62672500,16.00573725,5.80335900
Kindo Koyesha,totprec,39,38.85414092,20.38024764,12,82.60309200,44.44830300,35.89308250,25.84051625,11.70849300
Kindo Koyesha,totprec,40,44.99126475,36.35859977,12,115.77032300,66.86197775,40.26997650,12.50626150,0.00000000
Kindo Koyesha,totprec,41,51.85867867,39.81413391,12,147.81786200,71.48773300,49.73030650,17.79065825,11.64785200
Kindo Koyesha,totprec,42,41.35605625,33.96926690,12,98.12438900,66.90493500,51.07784800,3.88034500,0.00000000
Kindo Koyesha,totprec,43,38.23443592,41.35980755,12,118.98861000,64.73331050,19.86910800,6.53211550,0.00000000
Kindo Koyesha,totprec,44,23.51511100,30.09040906,12,81.22132600,41.26631325,6.02114050,0.00000000,0.00000000
Kindo Koyesha,totprec,45,14.72863358,18.36339732,12,56.53009900,25.19818375,4.76393400,0.97116100,0.00000000
Kindo Koyesha,totprec,46,14.21806083,20.41279771,12,62.39209600,15.12584475,7.71265100,0.00128175,0.00000000
Kindo Koyesha,totprec,47,14.80039558,17.87253618,12,62.08371600,16.50613475,10.99492350,3.17736600,0.00000000
Kindo Koyesha,totprec,48,5.12238100,8.18318558,12,26.99416400,6.79866325,1.36878850,0.00000000,0.00000000
Kindo Koyesha,totprec,49,2.22042325,4.72078903,12,15.63143700,1.35930575,0.00000000,0.00000000,0.00000000
Kindo Koyesha,totprec,50,6.62820308,13.38433636,12,41.61405800,3.96500250,0.45395050,0.00000000,0.00000000
Kindo Koyesha,totprec,51,5.83711575,9.83715076,12,33.20429000,7.39716525,0.36542200,0.00000000,0.00000000
Kindo Koyesha,totprec,52,5.74096008,9.24733469,13,33.94281800,5.82946200,2.84257100,0.37219300,0.00000000
Kinfaz Begela,lst_mean,1,19.18984223,0.44125608,13,19.74717000,19.56642400,19.29229800,18.87501700,18.48155500
Kinfaz Begela,lst_mean,2,19.52634683,0.56055807,12,20.74253600,19.84498075,19.51256250,19.10126500,18.80949000
Kinfaz Begela,lst_mean,3,19.94320408,0.59940800,12,20.58855600,20.48832325,20.01677150,19.55744675,18.98119500
Kinfaz Begela,lst_mean,4,20.36991100,0.69557633,12,21.50202000,20.91058650,20.24772650,19.70548575,19.63827500
Kinfaz Begela,lst_mean,5,20.74769558,0.60663911,12,21.61802600,21.12761775,20.97789450,20.23682900,19.77581800
Kinfaz Begela,lst_mean,6,20.98066950,0.83187445,12,21.76190600,21.47404400,21.28046400,20.80650750,19.16004600
Kinfaz Begela,lst_mean,7,21.41082325,0.88594178,12,22.92274100,21.93632300,21.53627600,20.90382975,19.72466300
Kinfaz Begela,lst_mean,8,21.63620025,0.86178575,12,22.82528200,22.26384325,21.75760200,21.20145050,19.86928700
Kinfaz Begela,lst_mean,9,22.11143000,0.83136924,12,23.86960900,22.67280100,22.04617800,21.46664750,20.83656400
Kinfaz Begela,lst_mean,10,22.65725800,1.06522003,12,24.24533800,23.42695000,22.65226950,21.96004425,20.63111800
Kinfaz Begela,lst_mean,11,22.47885675,0.60356655,12,23.68604700,22.71723600,22.54260050,22.20279950,21.42666700
Kinfaz Begela,lst_mean,12,22.61968333,0.63539445,12,23.96892400,22.88754225,22.65459850,22.22979750,21.54433600
